EqName	SwordShieldWFreeStand	ShieldSwordWFreeStand	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	SwordShieldWStand	ShieldSwordWStand	GuqinWStand1	GuqinWStand2	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	SwordShieldWWalk	ShieldSwordWWalk	GuqinWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	SwordShieldWRun	ShieldSwordWRun	GuqinWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	SwordShieldWWound	ShieldSwordWWound	GuqinWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	SwordShieldWDie	ShieldSwordWDie	GuqinWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	SwordShieldWChop	SwordShieldWCut	ShieldSwordWChop	ShieldSwordWCut	GuqinWPuncture	GuqinWCut	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SwordShieldWMagic	ShieldSwordWMagic	GuqinWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
头部52	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_083_ST01.spr	MA_HR_083_ST02.spr	MA_HR_083_ST03.spr	MA_HR_083_ST04.spr	MA_HR_083_ST05.spr	MA_HR_083_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_083_WK01.spr	MA_HR_083_WK01.spr	MA_HR_083_WK02.spr	MA_HR_083_WK03.spr	MA_HR_083_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_083_RN01.spr	MA_HR_083_RN01.spr	MA_HR_083_RN02.spr	MA_HR_083_RN03.spr	MA_HR_083_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_083_IJ01.spr	MA_HR_083_IJ02.spr	MA_HR_083_IJ03.spr	MA_HR_083_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_083_DE01.spr	MA_HR_083_DE02.spr	MA_HR_083_DE03.spr	MA_HR_083_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_083_AT01.spr	MA_HR_083_AT02.spr	MA_HR_083_AT03.spr	MA_HR_083_AT04.spr	MA_HR_083_AT05.spr	MA_HR_083_AT06.spr	MA_HR_083_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_083_MG01.spr	MA_HR_083_MG02.spr	MA_HR_083_MG03.spr	MA_HR_083_MG04.spr	MA_HR_083_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_083_ZZ01.spr	MA_HR_083_JP01.spr	MA_HR_083_RD01.spr	MA_HR_083_HW01.spr	MA_HR_083_HR01.spr	MA_HR_083_HA01.spr	MA_HR_083_HA02.spr	MA_HR_083_HM01.spr	MA_HR_083_HI01.spr	MA_HR_083_HD01.spr	MA_HR_083_RD01.spr	MA_HR_083_RD01.spr
头部53	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_084_ST01.spr	MA_HR_084_ST02.spr	MA_HR_084_ST03.spr	MA_HR_084_ST04.spr	MA_HR_084_ST05.spr	MA_HR_084_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_084_WK01.spr	MA_HR_084_WK01.spr	MA_HR_084_WK02.spr	MA_HR_084_WK03.spr	MA_HR_084_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_084_RN01.spr	MA_HR_084_RN01.spr	MA_HR_084_RN02.spr	MA_HR_084_RN03.spr	MA_HR_084_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_084_IJ01.spr	MA_HR_084_IJ02.spr	MA_HR_084_IJ03.spr	MA_HR_084_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_084_DE01.spr	MA_HR_084_DE02.spr	MA_HR_084_DE03.spr	MA_HR_084_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_084_AT01.spr	MA_HR_084_AT02.spr	MA_HR_084_AT03.spr	MA_HR_084_AT04.spr	MA_HR_084_AT05.spr	MA_HR_084_AT06.spr	MA_HR_084_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_084_MG01.spr	MA_HR_084_MG02.spr	MA_HR_084_MG03.spr	MA_HR_084_MG04.spr	MA_HR_084_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_084_ZZ01.spr	MA_HR_084_JP01.spr	MA_HR_084_RD01.spr	MA_HR_084_HW01.spr	MA_HR_084_HR01.spr	MA_HR_084_HA01.spr	MA_HR_084_HA02.spr	MA_HR_084_HM01.spr	MA_HR_084_HI01.spr	MA_HR_084_HD01.spr	MA_HR_084_RD01.spr	MA_HR_084_RD01.spr
头部54	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部55	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_086_ST01.spr	MA_HR_086_ST02.spr	MA_HR_086_ST03.spr	MA_HR_086_ST04.spr	MA_HR_086_ST05.spr	MA_HR_086_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_086_WK01.spr	MA_HR_086_WK01.spr	MA_HR_086_WK02.spr	MA_HR_086_WK03.spr	MA_HR_086_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_086_RN01.spr	MA_HR_086_RN01.spr	MA_HR_086_RN02.spr	MA_HR_086_RN03.spr	MA_HR_086_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_086_IJ01.spr	MA_HR_086_IJ02.spr	MA_HR_086_IJ03.spr	MA_HR_086_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_086_DE01.spr	MA_HR_086_DE02.spr	MA_HR_086_DE03.spr	MA_HR_086_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_086_AT01.spr	MA_HR_086_AT02.spr	MA_HR_086_AT03.spr	MA_HR_086_AT04.spr	MA_HR_086_AT05.spr	MA_HR_086_AT06.spr	MA_HR_086_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_086_MG01.spr	MA_HR_086_MG02.spr	MA_HR_086_MG03.spr	MA_HR_086_MG04.spr	MA_HR_086_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_086_ZZ01.spr	MA_HR_086_JP01.spr	MA_HR_086_RD01.spr	MA_HR_086_HW01.spr	MA_HR_086_HR01.spr	MA_HR_086_HA01.spr	MA_HR_086_HA02.spr	MA_HR_086_HM01.spr	MA_HR_086_HI01.spr	MA_HR_086_HD01.spr	MA_HR_086_RD01.spr	MA_HR_086_RD01.spr
头部56	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部57	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部58	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部59	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部60	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部61	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部62	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部63	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部64	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部65	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部66	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部67	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部68	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部69	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部70	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部71	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部72	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部73	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部74	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部75	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部76	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部77	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
头部78	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr							MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr						MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr						MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr					MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr					MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr								MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr						MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr												
