ActionName	SwordShieldWFreeStand	ShieldSwordWFreeStand	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	SwordShieldWStand	ShieldSwordWStand	GuqinWStand1	GuqinWStand2	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	SwordShieldWWalk	ShieldSwordWWalk	GuqinWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	SwordShieldWRun	ShieldSwordWRun	GuqinWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	SwordShieldWWound	ShieldSwordWWound	GuqinWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	SwordShieldWDie	ShieldSwordWDie	GuqinWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	SwordShieldWChop	SwordShieldWCut	ShieldSwordWChop	ShieldSwordWCut	GuqinWPuncture	GuqinWCut	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SwordShieldWMagic	ShieldSwordWMagic	GuqinWMagic	SitDown	JumpFly	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
ß«u 53 thi™n nh©n	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr	FM_HR_084_ST01.spr	FM_HR_084_ST02.spr	FM_HR_084_ST03.spr	FM_HR_084_ST04.spr	FM_HR_084_ST05.spr	FM_HR_084_ST06.spr	FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr	FM_HR_084_WK01.spr	FM_HR_084_WK01.spr	FM_HR_084_WK02.spr	FM_HR_084_WK03.spr	FM_HR_084_WK04.spr	FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr	FM_HR_084_RN01.spr	FM_HR_084_RN01.spr	FM_HR_084_RN02.spr	FM_HR_084_RN03.spr	FM_HR_084_RN04.spr	FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr	FM_HR_084_IJ01.spr	FM_HR_084_IJ02.spr	FM_HR_084_IJ03.spr	FM_HR_084_IJ04.spr	FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr	FM_HR_084_DE01.spr	FM_HR_084_DE02.spr	FM_HR_084_DE03.spr	FM_HR_084_DE04.spr	FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr	FM_HR_084_AT01.spr	FM_HR_084_AT02.spr	FM_HR_084_AT03.spr	FM_HR_084_AT04.spr	FM_HR_084_AT05.spr	FM_HR_084_AT06.spr	FM_HR_084_AT07.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr	FM_HR_084_MG01.spr	FM_HR_084_MG02.spr	FM_HR_084_MG03.spr	FM_HR_084_MG04.spr	FM_HR_084_MG05.spr	FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr	FM_HR_084_ZZ01.spr	FM_HR_084_JP01.spr	FM_HR_084_RD01.spr	FM_HR_084_HW01.spr	FM_HR_084_HR01.spr	FM_HR_084_HA01.spr	FM_HR_084_HA02.spr	FM_HR_084_HM01.spr	FM_HR_084_HI01.spr	FM_HR_084_HD01.spr	FM_HR_084_RD01.spr	FM_HR_084_RD01.spr
ß«u 54 c´n l´n	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr	FM_HR_085_ST01.spr	FM_HR_085_ST02.spr	FM_HR_085_ST03.spr	FM_HR_085_ST04.spr	FM_HR_085_ST05.spr	FM_HR_085_ST06.spr	FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr	FM_HR_085_WK01.spr	FM_HR_085_WK01.spr	FM_HR_085_WK02.spr	FM_HR_085_WK03.spr	FM_HR_085_WK04.spr	FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr	FM_HR_085_RN01.spr	FM_HR_085_RN01.spr	FM_HR_085_RN02.spr	FM_HR_085_RN03.spr	FM_HR_085_RN04.spr	FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr	FM_HR_085_IJ01.spr	FM_HR_085_IJ02.spr	FM_HR_085_IJ03.spr	FM_HR_085_IJ04.spr	FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr	FM_HR_085_DE01.spr	FM_HR_085_DE02.spr	FM_HR_085_DE03.spr	FM_HR_085_DE04.spr	FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr	FM_HR_085_AT01.spr	FM_HR_085_AT02.spr	FM_HR_085_AT03.spr	FM_HR_085_AT04.spr	FM_HR_085_AT05.spr	FM_HR_085_AT06.spr	FM_HR_085_AT07.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr	FM_HR_085_MG01.spr	FM_HR_085_MG02.spr	FM_HR_085_MG03.spr	FM_HR_085_MG04.spr	FM_HR_085_MG05.spr	FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr	FM_HR_085_ZZ01.spr	FM_HR_085_JP01.spr	FM_HR_085_RD01.spr	FM_HR_085_HW01.spr	FM_HR_085_HR01.spr	FM_HR_085_HA01.spr	FM_HR_085_HA02.spr	FM_HR_085_HM01.spr	FM_HR_085_HI01.spr	FM_HR_085_HD01.spr	FM_HR_085_RD01.spr	FM_HR_085_RD01.spr
ß«u 55	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr	FM_HR_086_ST01.spr	FM_HR_086_ST02.spr	FM_HR_086_ST03.spr	FM_HR_086_ST04.spr	FM_HR_086_ST05.spr	FM_HR_086_ST06.spr	FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr	FM_HR_086_WK01.spr	FM_HR_086_WK01.spr	FM_HR_086_WK02.spr	FM_HR_086_WK03.spr	FM_HR_086_WK04.spr	FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr	FM_HR_086_RN01.spr	FM_HR_086_RN01.spr	FM_HR_086_RN02.spr	FM_HR_086_RN03.spr	FM_HR_086_RN04.spr	FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr	FM_HR_086_IJ01.spr	FM_HR_086_IJ02.spr	FM_HR_086_IJ03.spr	FM_HR_086_IJ04.spr	FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr	FM_HR_086_DE01.spr	FM_HR_086_DE02.spr	FM_HR_086_DE03.spr	FM_HR_086_DE04.spr	FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr	FM_HR_086_AT01.spr	FM_HR_086_AT02.spr	FM_HR_086_AT03.spr	FM_HR_086_AT04.spr	FM_HR_086_AT05.spr	FM_HR_086_AT06.spr	FM_HR_086_AT07.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr	FM_HR_086_MG01.spr	FM_HR_086_MG02.spr	FM_HR_086_MG03.spr	FM_HR_086_MG04.spr	FM_HR_086_MG05.spr	FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr	FM_HR_086_ZZ01.spr	FM_HR_086_JP01.spr	FM_HR_086_RD01.spr	FM_HR_086_HW01.spr	FM_HR_086_HR01.spr	FM_HR_086_HA01.spr	FM_HR_086_HA02.spr	FM_HR_086_HM01.spr	FM_HR_086_HI01.spr	FM_HR_086_HD01.spr	FM_HR_086_RD01.spr	FM_HR_086_RD01.spr
ß«u 56	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 57	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 58	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 59	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 60	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 61	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 62	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 63	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 64	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 65	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 66	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 67	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 68	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 69	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 70	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 71	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 72	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 73	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 74	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 75	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 76	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 77	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
ß«u 78	FM_HR_160_ST01.spr	FM_HR_160_ST01.spr							FM_HR_160_ST07.spr	FM_HR_160_ST07.spr	FM_HR_144_ST08.spr	FM_HR_144_ST09.spr						FM_HR_160_WK05.spr	FM_HR_160_WK05.spr	FM_HR_144_WK06.spr						FM_HR_160_RN05.spr	FM_HR_160_RN06.spr	FM_HR_144_RN07.spr					FM_HR_160_IJ05.spr	FM_HR_160_IJ05.spr	FM_HR_144_IJ06.spr					FM_HR_160_DE05.spr	FM_HR_160_DE05.spr	FM_HR_144_DE06.spr								FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_160_AT08.spr	FM_HR_160_AT09.spr	FM_HR_144_AT10.spr	FM_HR_144_AT11.spr						FM_HR_160_MG06.spr	FM_HR_160_MG06.spr	FM_HR_144_MG07.spr												
